timestamp,text
2021-08-22 11:59:53,b'@Afroopowerr @DrTedros does not deserve to lead an international organization as big as #WHO.\xe2\x80\xa6 https://t.co/XqnSQaJXGn'
2021-08-22 11:59:15,b'\xf0\x9f\x94\xb2 #WATCH: Your World This Week | Weekly round-up of all the top news stories of the week \n\nPresented by:\xe2\x80\xa6 https://t.co/8piSqnvdmz'
2021-08-22 11:58:30,b'@WakjiraNafyad @SamanthaJPower @antonioguterres @EUCouncil @UNHumanRights @UNGeneva @SecBlinken @DrTedros does not\xe2\x80\xa6 https://t.co/LH8lLiiOPr'
2021-08-22 11:58:05,b'@WondimuWodajo1 @DrTedros does not deserve to lead an international organization as big as #WHO.\xe2\x80\xa6 https://t.co/e5Dp0DMbdJ'
2021-08-22 11:57:40,b'@MailOnline @DrTedros does not deserve to lead an international organization as big as #WHO.\xe2\x80\xa6 https://t.co/Pbat0GCYiA'
2021-08-22 11:57:29,b'@NicolaADeMarco @DrTedros does not deserve to lead an international organization as big as #WHO.\xe2\x80\xa6 https://t.co/R7nrz8vbjT'
2021-08-22 11:57:19,b'@SamsonMichailo1 @MannWande @NeaminZeleke @martinplaut @DrTedros does not deserve to lead an international organiza\xe2\x80\xa6 https://t.co/254HWLIK8V'
2021-08-22 11:56:58,b'@SmirkingChimp @DrTedros does not deserve to lead an international organization as big as #WHO.\xe2\x80\xa6 https://t.co/oUtiUUzRVM'
2021-08-22 11:56:46,b'@DrTedros does not deserve to lead an international organization as big as #WHO.                      \n\n#COVID19\xe2\x80\xa6 https://t.co/QL3y4jYgi5'
2021-08-22 11:56:21,b'@MA78311850 @DrTedros does not deserve to lead an international organization as big as #WHO.\xe2\x80\xa6 https://t.co/bf2Rmh4lj1'
2021-08-22 11:54:58,b'9 new deaths in El Salvador \n\n[13:54 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 11:54:50,b'@belete_shibru @MannWande @DrTedros does not deserve to lead an international organization as big as #WHO.\xe2\x80\xa6 https://t.co/wDhJ4mcRIx'
2021-08-22 11:49:31,"b'1,302 new cases and 11 new deaths in Belarus \n\n[13:49 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 11:44:05,b'6 new cases in Gibraltar \n\n[13:44 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 11:43:40,b'@TigistGeberehi2 @d_haimy @PowerUSAID @antonioguterres @EUCouncil @UNHumanRights @UNGeneva @SecBlinken @DrTedros do\xe2\x80\xa6 https://t.co/5V6jz4eo6C'
2021-08-22 11:43:36,"b'2.59% daily #COVID19 #positivity rate, 6 deaths in @PMCPune on Aug22. New #patients are 197 taking active case coun\xe2\x80\xa6 https://t.co/U7ZxmYm8z9'"
2021-08-22 11:42:33,b'@AyenewYe @MannWande @DrTedros does not deserve to lead an international organization as big as #WHO.\xe2\x80\xa6 https://t.co/ALJwV3BhSO'
2021-08-22 11:40:44,b'@ayalewniguse @MannWande @DrTedros does not deserve to lead an international organization as big as #WHO.\xe2\x80\xa6 https://t.co/fElBBkEJMj'
2021-08-22 11:39:38,b'@DrTedros does not deserve to lead an international organization as big as #WHO.                      \n\n#COVID19\xe2\x80\xa6 https://t.co/zDn724eEOA'
2021-08-22 11:38:39,"b'36,419 new cases and 684 new deaths in Iran \n\n[13:38 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 11:33:13,b'155 new cases and 12 new deaths in Senegal \n\n[13:33 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 11:27:46,"b'1,121 new cases and 1 new death in Austria \n\n[13:27 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 11:22:20,b'53 new cases in Malta \n\n[13:22 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 11:16:53,"b'1,702 new cases and 24 new deaths in Nepal \n\n[13:16 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 11:11:26,b'88 new cases in the DR Congo \n\n[13:11 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 11:10:21,b'721 children in child care institutions contracted Covid since outbreak: RTI\n\nRead here: https://t.co/RIrGN2OAf7\xe2\x80\xa6 https://t.co/I291q8HQLx'
2021-08-22 11:05:59,b'517 new cases and 9 new deaths in Romania \n\n[13:05 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 11:00:33,"b'1,076 new cases and 2 new deaths in the United Arab Emirates \n\n[13:00 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 10:59:32,b'\xf0\x9f\x94\xb2 #Haryana Government extends COVID-induced restrictions till September 6 \n\n@mlkhattar\n\n#COVID19\xe2\x80\xa6 https://t.co/pkTcibSgCx'
2021-08-22 10:55:06,b'303 new cases and 5 new deaths in Fiji \n\n[12:55 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 10:49:40,"b'1,696 new cases and 16 new deaths in Israel \n\n[12:49 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 10:44:13,"b'19,807 new cases and 232 new deaths in Malaysia \n\n[12:44 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 10:38:46,b'75 new cases and 11 new deaths in Gambia \n\n[12:38 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 10:33:20,b'235 new cases and 2 new deaths in Timor-Leste \n\n[12:33 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 10:27:54,b'314 new cases in Brunei Darussalam \n\n[12:27 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 10:22:26,"b'12,408 new cases and 1,030 new deaths in Indonesia \n\n[12:22 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 10:17:00,b'212 new cases and 1 new death in Zambia \n\n[12:17 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 10:11:33,b'373 new cases and 3 new deaths in Croatia \n\n[12:11 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 10:06:15,"b""Madhya Pradesh CM urges people to participate in state's mega COVID vaccination drive\n\n#ShivrajSinghChouhan\xe2\x80\xa6 https://t.co/omff7Z7iJI"""
2021-08-22 09:42:25,"b'25,492 new cases and 33 new deaths in Japan \n\n[11:42 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 09:36:59,b'105 new cases and 5 new deaths in Oman \n\n[11:36 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 09:31:33,b'35 new cases in Singapore \n\n[11:31 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 09:22:00,b'244 new cases and 2 new deaths in Slovenia \n\n[11:22 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 09:16:33,b'244 new cases and 2 new deaths in Slovenia \n\n[11:16 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 09:09:04,b'503 new cases in Finland \n\n[11:09 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 08:45:18,"b'20,564 new cases and 762 new deaths in Russia \n\n[10:45 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 08:36:25,"b'20,564 new cases and 762 new deaths in Russia \n\n[10:36 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 08:30:59,b'101 new cases and 1 new death in Latvia \n\n[10:30 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 08:25:32,"b'16,044 new cases and 215 new deaths in the Philippines \n\n[10:25 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 08:20:05,b'105 new cases in Slovakia \n\n[10:20 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 08:14:39,b'10 new cases in Taiwan \n\n[10:14 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 08:09:13,b'49 new cases and 1 new death in Cura\xc3\xa7ao \n\n[10:09 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 08:03:46,b'101 new cases in Estonia \n\n[10:03 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 07:58:19,b'156 new cases in Saint Lucia \n\n[9:58 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 07:47:26,b'16 new cases in Dominica \n\n[9:47 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 07:41:59,b'385 new cases and 15 new deaths in Armenia \n\n[9:41 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 07:36:33,b'31 new cases in Saint Kitts and Nevis \n\n[9:36 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 07:12:16,b'Valid information #tegnell #COVID19 #WearAMask #CoronaSverige #CoronavirusPandemic #coronavirus #COVID\xe3\x83\xbc19\xe2\x80\xa6 https://t.co/bLnFxwxCC9'
2021-08-22 07:09:30,b'#Facemasks or among the strongest tools to fight #COVID19 #CoronavirusPandemic #WearAMask #DeltaVariant #GetVaccinated'
2021-08-22 07:09:03,b'407 new cases and 5 new deaths in Lithuania \n\n[9:09 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 07:02:26,"b'3,803 new cases and 48 new deaths in Georgia \n\n[9:02 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 06:56:59,b'133 new cases in Czechia \n\n[8:56 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 06:51:33,"b'1,467 new cases and 7 new deaths in Israel \n\n[8:51 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 06:44:50,b'#COVID19 Week 73 of the #CoronavirusPandemic my #coronavirusdiaary records that I have some work as a #tourmanager\xe2\x80\xa6 https://t.co/etCyNg8Bi1'
2021-08-22 06:20:00,"b'Coronavirus claims 26 more lives, new cases reported in Punjab\nhttps://t.co/eywcReeh3I\n@OfficialNcoc\xe2\x80\xa6 https://t.co/aIvXqN4pxj'"
2021-08-22 06:17:48,"b'1,003 new cases and 25 new deaths in Ukraine \n\n[8:17 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 06:09:00,b'Valid information #tegnell #COVID19 #WearAMask #CoronaSverige #CoronavirusPandemic #coronavirus #COVID\xe3\x83\xbc19\xe2\x80\xa6 https://t.co/s1MmtDQ9a7'
2021-08-22 05:49:29,"b'1,003 new cases and 25 new deaths in Ukraine \n\n[7:49 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 05:44:03,"b'1,003 new cases and 25 new deaths in Ukraine \n\n[7:44 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 05:37:52,"b'1,003 new cases and 25 new deaths in Ukraine \n\n[7:37 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 05:32:43,"b'Total number of doses administered in the state reached 6.35 cr, including 5.34 cr people who have taken at least o\xe2\x80\xa6 https://t.co/5tcrBKkDT0'"
2021-08-22 05:32:26,b'855 new cases and 6 new deaths in Uzbekistan \n\n[7:32 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 05:29:51,"b'India posts 403 COVID-19 deaths, 30,948 new cases of infection in last 24 hours https://t.co/QnvRhifisy #India #COVID19 #CoronavirusPandemic'"
2021-08-22 05:27:00,b'244 new cases and 6 new deaths in Kyrgyzstan \n\n[7:27 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 05:21:33,b'496 new cases and 14 new deaths in Cambodia \n\n[7:21 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 05:01:33,"b'3,842 new cases and 75 new deaths in Pakistan \n\n[7:01 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 04:52:48,"b'3,842 new cases and 75 new deaths in Pakistan \n\n[6:52 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 04:16:36,"b'3,842 new cases and 75 new deaths in Pakistan \n\n[6:16 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 04:11:10,"b'1,780 new cases and 2 new deaths in Mongolia \n\n[6:11 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 04:10:31,"b'India reports 30,948 new #COVID19 cases, 38,487 recoveries and 403 deaths in the last 24 hrs.\n\nTotal cases: 32424,2\xe2\x80\xa6 https://t.co/w0zCsBGMNe'"
2021-08-22 04:05:44,"b'6,725 new cases and 93 new deaths in Kazakhstan \n\n[6:05 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 04:02:31,"b'The World Map of vaccinations from the #COVID19 vaccine tracker, acknowledged by John Hopkins University,\xe2\x80\xa6 https://t.co/PU6xj1r1qv'"
2021-08-22 04:00:18,b'685 new cases in India \n\n[6:00 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 03:36:09,b'Would you support charges for CEOS and management that pushed mandatory vaccination that lead to death or injury?\xe2\x80\xa6 https://t.co/m9hHMgFwvU'
2021-08-22 03:33:37,b'Death penalty or lifetime prison sentence based on severity of cases from forced vaccinations. What would you do?\xe2\x80\xa6 https://t.co/NWyvbwItIq'
2021-08-22 03:33:05,b'@FasikaZewolkait @AmbRice46 @PowerUSAID @DrTedros does not deserve to lead an international organization as big as\xe2\x80\xa6 https://t.co/goskvKUr1t'
2021-08-22 03:32:42,b'@Sophiagetachew1 @UN @DrTedros does not deserve to lead an international organization as big as #WHO.\xe2\x80\xa6 https://t.co/cxwJFb7rZD'
2021-08-22 03:32:28,b'@walterowensgrpa @DrTedros does not deserve to lead an international organization as big as #WHO.\xe2\x80\xa6 https://t.co/MQdcOwD9sL'
2021-08-22 03:30:00,b'\xe2\x80\x9cWe are set on a path that looks disastrous\xe2\x80\x9d: Alabama hospitals near collapse. (ars TECHNICA) #CoronaVirus\xe2\x80\xa6 https://t.co/V32MZR4SJB'
2021-08-22 03:27:15,b'@Ament52887134 @DrTedros does not deserve to lead an international organization as big as #WHO.\xe2\x80\xa6 https://t.co/84knlY3nxp'
2021-08-22 03:27:03,b'@Lily32311955 @mfaethiopia @DrTedros does not deserve to lead an international organization as big as #WHO.\xe2\x80\xa6 https://t.co/KXjZUQ3E7x'
2021-08-22 03:26:48,b'@MinDa17703714 @DrTedros does not deserve to lead an international organization as big as #WHO.\xe2\x80\xa6 https://t.co/DSgi6T2HCR'
2021-08-22 03:13:33,b'Conservative talk show host and self proclaimed #vaccinehesitant logical thinker #PhilValentine died of #COVID19 af\xe2\x80\xa6 https://t.co/VFVV40zORo'
2021-08-22 03:09:03,b'24 new cases in New Zealand \n\n[5:09 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 02:21:59,b'24 new cases in New Zealand \n\n[4:21 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 02:16:33,b'915 new cases and 3 new deaths in Australia \n\n[4:16 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 01:52:48,b'468 new cases and 27 new deaths in Bolivia \n\n[3:52 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-22 01:38:54,"b'#Covidupdate | India records over 31,023 cases in the last 24 hours\n\n#COVID19 | #COVIDSecondWave | #vaccination |\xe2\x80\xa6 https://t.co/bVvJP7A1Bz'"
2021-08-22 01:29:03,"b'19,014 new cases and 233 new deaths in Thailand \n\n[3:29 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 01:21:11,"b'19,014 new cases and 233 new deaths in Thailand \n\n[3:21 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 01:15:45,"b'19,014 new cases and 233 new deaths in Thailand \n\n[3:15 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-22 01:11:33,"b'Young and healthy, unvaccinated father dies of #COVID-19 #COVID19 #Coronavirus #CoronavirusPandemic #COVID19Pandemic https://t.co/8b4bIhy9dR'"
2021-08-22 01:10:18,"b'1,627 new cases and 13 new deaths in South Korea \n\n[3:10 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-21 23:54:59,"b'#Israel-Global #COVID19 #Coronavirus Pandemic-""in recent weeks Israel has been hit by a surprise resurgence of COVI\xe2\x80\xa6 https://t.co/1Aoyhaxdu0'"
2021-08-21 22:06:14,"b""They want to bury us, but they don't know that we are seeds. #Iran  is in critical situation due to #Corona. Be our\xe2\x80\xa6 https://t.co/o0BhRJfbFE"""
2021-08-21 22:02:02,b'#facemask #facemasks #COVID19 #CoronavirusPandemic \n\nPopular blue face masks do NOT stop COVID-19 spread https://t.co/bnoaDJvi1w'
2021-08-21 21:56:11,b'123 new cases and 4 new deaths in Trinidad and Tobago \n\n[23:56 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-21 21:50:45,"b'31,035 new cases and 401 new deaths in India \n\n[23:50 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-21 21:45:18,"b'28,388 new cases and 551 new deaths in Brazil \n\n[23:45 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-21 21:39:03,b'845 new cases and 8 new deaths in Bulgaria \n\n[23:39 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-21 21:18:19,b'102 new cases and 1 new death in Bahrain \n\n[23:18 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-21 21:14:11,b'[Oh good lord grow up! How dense can these #COVIDIOTS get? Its a race to the ventilator for him.]\nMAGA Rep Who Boas\xe2\x80\xa6 https://t.co/UzTUVu5aJY'
2021-08-21 21:12:52,b'415 new cases and 5 new deaths in Rwanda \n\n[23:12 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-21 21:07:26,b'415 new cases and 5 new deaths in Rwanda \n\n[23:07 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-21 21:02:00,b'41 new cases in Cabo Verde \n\n[23:02 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-21 20:56:33,b'41 new cases in Cabo Verde \n\n[22:56 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-21 20:22:52,b'41 new cases in Cabo Verde \n\n[22:22 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-21 20:17:25,"b'6,625 new cases and 8 new deaths in Germany \n\n[22:17 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-21 20:11:59,"b'31,034 new cases and 401 new deaths in India \n\n[22:11 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-21 20:06:33,"b'19,351 new cases and 232 new deaths in Turkey \n\n[22:06 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-21 19:54:45,"b'1,282 new cases and 14 new deaths in Ethiopia \n\n[21:54 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-21 19:43:51,"b'1,029 new cases and 16 new deaths in Ghana \n\n[21:43 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-21 19:38:25,"b'22,636 new cases and 81 new deaths in France \n\n[21:38 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-21 19:32:58,b'7 new cases in Sao Tome and Principe \n\n[21:32 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-21 19:27:32,"b'6,212 new cases and 7 new deaths in Germany \n\n[21:27 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-08-21 19:22:04,b'35 new cases in Bermuda \n\n[21:22 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-21 19:16:38,b'8 new cases in Monaco \n\n[21:16 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-21 19:11:12,b'2 new cases in Eritrea \n\n[21:11 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-21 19:05:45,b'4 new cases in Burkina Faso \n\n[21:05 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-21 19:00:18,b'9 new cases and 1 new death in Mali \n\n[21:00 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-21 18:57:18,b'#RolandMartinUnfiltered #GregAbbot has #Covid19 &amp; #LTGov #DanPatrick shows his true #KKKolors @LtGovTX has nothing\xe2\x80\xa6 https://t.co/yTLjIxbRqf'
2021-08-21 18:51:19,b'49 new cases in Tajikistan \n\n[20:51 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-21 18:45:53,b'794 new cases and 15 new deaths in Jamaica \n\n[20:45 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-21 18:40:27,b'753 new cases and 7 new deaths in Eswatini \n\n[20:40 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-21 18:35:00,b'110 new cases in Maldives \n\n[20:35 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-21 18:29:34,b'267 new cases in the Dominican Republic \n\n[20:29 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-08-21 18:24:07,b'200 new cases and 2 new deaths in Kuwait \n\n[20:24 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
